2026-08-05 07:13:59,950 | INFO    | molsanity | === MolSanity run: full.yaml (seed=0) ===
2026-08-05 07:14:10,988 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__InputXGradient__random__seed1] cache hit (f0b3d5309ccd3f1a) — skipping
2026-08-05 07:14:10,988 | INFO    | molsanity | [cell SynthMotifs__GINE__InputXGradient__random__seed1] DONE — acc=0.98 gt_auroc=0.9632 n=200 (capped) [cached]
2026-08-05 07:14:11,404 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__InputXGradient__random__seed2] cache hit (3745ebf4616a742c) — skipping
2026-08-05 07:14:11,404 | INFO    | molsanity | [cell SynthMotifs__GINE__InputXGradient__random__seed2] DONE — acc=0.94 gt_auroc=0.9592400000000001 n=200 (capped) [cached]
2026-08-05 07:14:11,780 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GuidedBackprop__scaffold__seed0] cache hit (f070359dac6e41bf) — skipping
2026-08-05 07:14:11,780 | INFO    | molsanity | [cell SynthMotifs__GINE__GuidedBackprop__scaffold__seed0] DONE — acc=0.91 gt_auroc=0.9814799999999999 n=200 (capped) [cached]
2026-08-05 07:14:12,429 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GuidedBackprop__scaffold__seed1] cache hit (02b1fdece75cf491) — skipping
2026-08-05 07:14:12,429 | INFO    | molsanity | [cell SynthMotifs__GINE__GuidedBackprop__scaffold__seed1] DONE — acc=0.96 gt_auroc=0.9720799999999999 n=200 (capped) [cached]
2026-08-05 07:14:12,790 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GuidedBackprop__scaffold__seed2] cache hit (fd15f1f7db0eea88) — skipping
2026-08-05 07:14:12,790 | INFO    | molsanity | [cell SynthMotifs__GINE__GuidedBackprop__scaffold__seed2] DONE — acc=0.97 gt_auroc=0.97012 n=200 (capped) [cached]
2026-08-05 07:14:13,429 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GuidedBackprop__random__seed0] cache hit (638a07f5d6d7d957) — skipping
2026-08-05 07:14:13,429 | INFO    | molsanity | [cell SynthMotifs__GINE__GuidedBackprop__random__seed0] DONE — acc=0.98 gt_auroc=0.9992 n=200 (capped) [cached]
2026-08-05 07:14:14,059 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GuidedBackprop__random__seed1] cache hit (3e0b9edcddbc52d1) — skipping
2026-08-05 07:14:14,059 | INFO    | molsanity | [cell SynthMotifs__GINE__GuidedBackprop__random__seed1] DONE — acc=0.98 gt_auroc=0.9887999999999999 n=200 (capped) [cached]
2026-08-05 07:14:14,553 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GuidedBackprop__random__seed2] cache hit (77c447e50517c08c) — skipping
2026-08-05 07:14:14,553 | INFO    | molsanity | [cell SynthMotifs__GINE__GuidedBackprop__random__seed2] DONE — acc=0.94 gt_auroc=0.9957600000000001 n=200 (capped) [cached]
2026-08-05 07:14:14,945 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GNNExplainer__scaffold__seed0] cache hit (7c81382c624ab22e) — skipping
2026-08-05 07:14:14,945 | INFO    | molsanity | [cell SynthMotifs__GINE__GNNExplainer__scaffold__seed0] DONE — acc=0.91 gt_auroc=0.4738800000000001 n=200 (capped) [cached]
2026-08-05 07:14:15,588 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GNNExplainer__scaffold__seed1] cache hit (877603bc23fac794) — skipping
2026-08-05 07:14:15,588 | INFO    | molsanity | [cell SynthMotifs__GINE__GNNExplainer__scaffold__seed1] DONE — acc=0.96 gt_auroc=0.87772 n=200 (capped) [cached]
2026-08-05 07:14:16,078 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GNNExplainer__scaffold__seed2] cache hit (6b443ac2d04a9fd0) — skipping
2026-08-05 07:14:16,078 | INFO    | molsanity | [cell SynthMotifs__GINE__GNNExplainer__scaffold__seed2] DONE — acc=0.97 gt_auroc=0.57452 n=200 (capped) [cached]
2026-08-05 07:14:16,712 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GNNExplainer__random__seed0] cache hit (1de202a37979e9ea) — skipping
2026-08-05 07:14:16,712 | INFO    | molsanity | [cell SynthMotifs__GINE__GNNExplainer__random__seed0] DONE — acc=0.98 gt_auroc=0.5642 n=200 (capped) [cached]
2026-08-05 07:14:17,156 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GNNExplainer__random__seed1] cache hit (8340e3487494e388) — skipping
2026-08-05 07:14:17,156 | INFO    | molsanity | [cell SynthMotifs__GINE__GNNExplainer__random__seed1] DONE — acc=0.98 gt_auroc=0.63536 n=200 (capped) [cached]
2026-08-05 07:14:17,624 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__GNNExplainer__random__seed2] cache hit (1bb1d5c3685e28db) — skipping
2026-08-05 07:14:17,624 | INFO    | molsanity | [cell SynthMotifs__GINE__GNNExplainer__random__seed2] DONE — acc=0.94 gt_auroc=0.6977600000000002 n=200 (capped) [cached]
2026-08-05 07:14:18,259 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__PGExplainer__scaffold__seed0] cache hit (4d50e6059b8ac06a) — skipping
2026-08-05 07:14:18,259 | INFO    | molsanity | [cell SynthMotifs__GINE__PGExplainer__scaffold__seed0] DONE — acc=0.91 gt_auroc=0.44195999999999996 n=200 (capped) [cached]
2026-08-05 07:14:18,676 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__PGExplainer__scaffold__seed1] cache hit (869972bae0db86de) — skipping
2026-08-05 07:14:18,676 | INFO    | molsanity | [cell SynthMotifs__GINE__PGExplainer__scaffold__seed1] DONE — acc=0.96 gt_auroc=0.28966 n=200 (capped) [cached]
2026-08-05 07:14:19,333 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__PGExplainer__scaffold__seed2] cache hit (4ab8bc3689fdfa84) — skipping
2026-08-05 07:14:19,333 | INFO    | molsanity | [cell SynthMotifs__GINE__PGExplainer__scaffold__seed2] DONE — acc=0.97 gt_auroc=0.33104 n=200 (capped) [cached]
2026-08-05 07:14:19,984 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__PGExplainer__random__seed0] cache hit (53469b066322fe83) — skipping
2026-08-05 07:14:19,984 | INFO    | molsanity | [cell SynthMotifs__GINE__PGExplainer__random__seed0] DONE — acc=0.98 gt_auroc=0.46025999999999995 n=200 (capped) [cached]
2026-08-05 07:14:20,450 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__PGExplainer__random__seed1] cache hit (3d9086e35d1f027f) — skipping
2026-08-05 07:14:20,450 | INFO    | molsanity | [cell SynthMotifs__GINE__PGExplainer__random__seed1] DONE — acc=0.98 gt_auroc=0.47098 n=200 (capped) [cached]
2026-08-05 07:14:21,082 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__PGExplainer__random__seed2] cache hit (696827c803f6b42b) — skipping
2026-08-05 07:14:21,082 | INFO    | molsanity | [cell SynthMotifs__GINE__PGExplainer__random__seed2] DONE — acc=0.94 gt_auroc=0.31392000000000003 n=200 (capped) [cached]
2026-08-05 07:14:21,519 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__SubgraphX__scaffold__seed0] cache hit (7e4a7e8647613e73) — skipping
2026-08-05 07:14:21,520 | INFO    | molsanity | [cell SynthMotifs__GINE__SubgraphX__scaffold__seed0] DONE — acc=0.91 gt_auroc=0.6311 n=200 (capped) [cached]
2026-08-05 07:14:21,885 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__SubgraphX__scaffold__seed1] cache hit (4dd6958e32ea5044) — skipping
2026-08-05 07:14:21,885 | INFO    | molsanity | [cell SynthMotifs__GINE__SubgraphX__scaffold__seed1] DONE — acc=0.96 gt_auroc=0.8443 n=200 (capped) [cached]
2026-08-05 07:14:22,262 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__SubgraphX__scaffold__seed2] cache hit (0ea5f6bf53f6f994) — skipping
2026-08-05 07:14:22,262 | INFO    | molsanity | [cell SynthMotifs__GINE__SubgraphX__scaffold__seed2] DONE — acc=0.97 gt_auroc=0.779 n=200 (capped) [cached]
2026-08-05 07:14:22,934 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__SubgraphX__random__seed0] cache hit (494517c96ed94269) — skipping
2026-08-05 07:14:22,935 | INFO    | molsanity | [cell SynthMotifs__GINE__SubgraphX__random__seed0] DONE — acc=0.98 gt_auroc=0.6419999999999999 n=200 (capped) [cached]
2026-08-05 07:14:23,317 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__SubgraphX__random__seed1] cache hit (ac86cb2b18b32abf) — skipping
2026-08-05 07:14:23,317 | INFO    | molsanity | [cell SynthMotifs__GINE__SubgraphX__random__seed1] DONE — acc=0.98 gt_auroc=0.8237000000000001 n=200 (capped) [cached]
2026-08-05 07:14:23,710 | INFO    | molsanity | [stage cell_SynthMotifs__GINE__SubgraphX__random__seed2] cache hit (e32ec76efe0fa024) — skipping
2026-08-05 07:14:23,710 | INFO    | molsanity | [cell SynthMotifs__GINE__SubgraphX__random__seed2] DONE — acc=0.94 gt_auroc=0.8449999999999999 n=200 (capped) [cached]
2026-08-05 07:14:24,099 | INFO    | molsanity | [stage cell_SynthMotifs__GCN__IntegratedGradients__scaffold__seed0] cache hit (93c6faae035847ce) — skipping
2026-08-05 07:14:24,099 | INFO    | molsanity | [cell SynthMotifs__GCN__IntegratedGradients__scaffold__seed0] DONE — acc=0.63 gt_auroc=0.94524 n=200 (capped) [cached]
2026-08-05 07:14:24,553 | INFO    | molsanity | [stage cell_SynthMotifs__GCN__IntegratedGradients__scaffold__seed1] cache hit (cd1aa77250512dd0) — skipping
2026-08-05 07:14:24,553 | INFO    | molsanity | [cell SynthMotifs__GCN__IntegratedGradients__scaffold__seed1] DONE — acc=0.97 gt_auroc=0.93392 n=200 (capped) [cached]
2026-08-05 07:14:25,179 | INFO    | molsanity | [stage cell_SynthMotifs__GCN__IntegratedGradients__scaffold__seed2] cache hit (1e184a0bb887065b) — skipping
2026-08-05 07:14:25,179 | INFO    | molsanity | [cell SynthMotifs__GCN__IntegratedGradients__scaffold__seed2] DONE — acc=0.97 gt_auroc=0.9807600000000001 n=200 (capped) [cached]
2026-08-05 07:14:25,610 | INFO    | molsanity | [stage cell_SynthMotifs__GCN__IntegratedGradients__random__seed0] cache hit (ec9bf3b952b08fe6) — skipping
2026-08-05 07:14:25,610 | INFO    | molsanity | [cell SynthMotifs__GCN__IntegratedGradients__random__seed0] DONE — acc=0.69 gt_auroc=0.58304 n=200 (capped) [cached]
2026-08-05 07:14:26,167 | INFO    | molsanity | [stage cell_SynthMotifs__GCN__IntegratedGradients__random__seed1] cache hit (1e664288be969189) — skipping
2026-08-05 07:14:26,167 | INFO    | molsanity | [cell SynthMotifs__GCN__IntegratedGradients__random__seed1] DONE — acc=0.98 gt_auroc=0.98348 n=200 (capped) [cached]
2026-08-05 07:14:26,560 | INFO    | molsanity | [stage cell_SynthMotifs__GCN__IntegratedGradients__random__seed2] cache hit (c9fe87952bebe4f6) — skipping
2026-08-05 07:14:26,560 | INFO    | molsanity | [cell SynthMotifs__GCN__IntegratedGradients__random__seed2] DONE — acc=0.99 gt_auroc=0.9902799999999999 n=200 (capped) [cached]
2026-08-05 07:14:27,200 | INFO    | molsanity | [stage cell_SynthMotifs__GAT__IntegratedGradients__scaffold__seed0] cache hit (c1bc112c68f2ebc8) — skipping
2026-08-05 07:14:27,200 | INFO    | molsanity | [cell SynthMotifs__GAT__IntegratedGradients__scaffold__seed0] DONE — acc=0.99 gt_auroc=0.8317599999999998 n=200 (capped) [cached]
2026-08-05 07:14:27,602 | INFO    | molsanity | [stage cell_SynthMotifs__GAT__IntegratedGradients__scaffold__seed1] cache hit (cbb5fed3e1d0a971) — skipping
2026-08-05 07:14:27,602 | INFO    | molsanity | [cell SynthMotifs__GAT__IntegratedGradients__scaffold__seed1] DONE — acc=0.62 gt_auroc=0.98536 n=200 (capped) [cached]
2026-08-05 07:14:27,961 | INFO    | molsanity | [stage cell_SynthMotifs__GAT__IntegratedGradients__scaffold__seed2] cache hit (fb62a29424f5b693) — skipping
2026-08-05 07:14:27,961 | INFO    | molsanity | [cell SynthMotifs__GAT__IntegratedGradients__scaffold__seed2] DONE — acc=0.99 gt_auroc=0.9197600000000001 n=200 (capped) [cached]
2026-08-05 07:14:28,320 | INFO    | molsanity | [stage cell_SynthMotifs__GAT__IntegratedGradients__random__seed0] cache hit (6bf8cf15f56cd9d6) — skipping
2026-08-05 07:14:28,320 | INFO    | molsanity | [cell SynthMotifs__GAT__IntegratedGradients__random__seed0] DONE — acc=0.99 gt_auroc=0.9200800000000001 n=200 (capped) [cached]
2026-08-05 07:14:28,730 | INFO    | molsanity | [stage cell_SynthMotifs__GAT__IntegratedGradients__random__seed1] cache hit (8c9d530c6a6a33e1) — skipping
2026-08-05 07:14:28,731 | INFO    | molsanity | [cell SynthMotifs__GAT__IntegratedGradients__random__seed1] DONE — acc=0.98 gt_auroc=0.8164 n=200 (capped) [cached]
2026-08-05 07:14:29,114 | INFO    | molsanity | [stage cell_SynthMotifs__GAT__IntegratedGradients__random__seed2] cache hit (cb7e6f949af6680b) — skipping
2026-08-05 07:14:29,114 | INFO    | molsanity | [cell SynthMotifs__GAT__IntegratedGradients__random__seed2] DONE — acc=0.99 gt_auroc=0.64168 n=200 (capped) [cached]
2026-08-05 07:14:29,541 | INFO    | molsanity | [stage cell_SynthMotifs__MPNN__IntegratedGradients__scaffold__seed0] cache hit (b23ab13d6292eb0f) — skipping
2026-08-05 07:14:29,541 | INFO    | molsanity | [cell SynthMotifs__MPNN__IntegratedGradients__scaffold__seed0] DONE — acc=0.98 gt_auroc=0.8294400000000002 n=200 (capped) [cached]
2026-08-05 07:14:30,004 | INFO    | molsanity | [stage cell_SynthMotifs__MPNN__IntegratedGradients__scaffold__seed1] cache hit (349d98d8f482e271) — skipping
2026-08-05 07:14:30,004 | INFO    | molsanity | [cell SynthMotifs__MPNN__IntegratedGradients__scaffold__seed1] DONE — acc=0.82 gt_auroc=0.847 n=200 (capped) [cached]
2026-08-05 07:14:30,375 | INFO    | molsanity | [stage cell_SynthMotifs__MPNN__IntegratedGradients__scaffold__seed2] cache hit (e757bfbaedb6e737) — skipping
2026-08-05 07:14:30,375 | INFO    | molsanity | [cell SynthMotifs__MPNN__IntegratedGradients__scaffold__seed2] DONE — acc=0.71 gt_auroc=0.8597999999999999 n=200 (capped) [cached]
2026-08-05 07:14:30,761 | INFO    | molsanity | [stage cell_SynthMotifs__MPNN__IntegratedGradients__random__seed0] cache hit (6e5c645637de4293) — skipping
2026-08-05 07:14:30,761 | INFO    | molsanity | [cell SynthMotifs__MPNN__IntegratedGradients__random__seed0] DONE — acc=0.98 gt_auroc=0.81172 n=200 (capped) [cached]
2026-08-05 07:14:31,177 | INFO    | molsanity | [stage cell_SynthMotifs__MPNN__IntegratedGradients__random__seed1] cache hit (0645410eeb3f861d) — skipping
2026-08-05 07:14:31,177 | INFO    | molsanity | [cell SynthMotifs__MPNN__IntegratedGradients__random__seed1] DONE — acc=0.99 gt_auroc=0.8999600000000001 n=200 (capped) [cached]
2026-08-05 07:14:31,600 | INFO    | molsanity | [stage cell_SynthMotifs__MPNN__IntegratedGradients__random__seed2] cache hit (33dded6901cb933f) — skipping
2026-08-05 07:14:31,600 | INFO    | molsanity | [cell SynthMotifs__MPNN__IntegratedGradients__random__seed2] DONE — acc=1.00 gt_auroc=0.9031199999999999 n=200 (capped) [cached]
2026-08-05 07:14:32,221 | INFO    | molsanity | [stage cell_SynthMotifs__AttentiveFP__IntegratedGradients__scaffold__seed0] cache hit (4afe2fd53e0a3ed1) — skipping
2026-08-05 07:14:32,221 | INFO    | molsanity | [cell SynthMotifs__AttentiveFP__IntegratedGradients__scaffold__seed0] DONE — acc=0.93 gt_auroc=0.82336 n=200 (capped) [cached]
2026-08-05 07:14:32,616 | INFO    | molsanity | [stage cell_SynthMotifs__AttentiveFP__IntegratedGradients__scaffold__seed1] cache hit (c0fed849721aa0aa) — skipping
2026-08-05 07:14:32,616 | INFO    | molsanity | [cell SynthMotifs__AttentiveFP__IntegratedGradients__scaffold__seed1] DONE — acc=0.98 gt_auroc=0.8785200000000001 n=200 (capped) [cached]
2026-08-05 07:14:33,277 | INFO    | molsanity | [stage cell_SynthMotifs__AttentiveFP__IntegratedGradients__scaffold__seed2] cache hit (be9204f8d5531447) — skipping
2026-08-05 07:14:33,277 | INFO    | molsanity | [cell SynthMotifs__AttentiveFP__IntegratedGradients__scaffold__seed2] DONE — acc=0.98 gt_auroc=0.9090400000000001 n=200 (capped) [cached]
2026-08-05 07:14:33,663 | INFO    | molsanity | [stage cell_SynthMotifs__AttentiveFP__IntegratedGradients__random__seed0] cache hit (be6310cea51da325) — skipping
2026-08-05 07:14:33,663 | INFO    | molsanity | [cell SynthMotifs__AttentiveFP__IntegratedGradients__random__seed0] DONE — acc=0.97 gt_auroc=0.7764 n=200 (capped) [cached]
2026-08-05 07:14:34,082 | INFO    | molsanity | [stage cell_SynthMotifs__AttentiveFP__IntegratedGradients__random__seed1] cache hit (31821c4b22e4c233) — skipping
2026-08-05 07:14:34,082 | INFO    | molsanity | [cell SynthMotifs__AttentiveFP__IntegratedGradients__random__seed1] DONE — acc=0.98 gt_auroc=0.9398400000000001 n=200 (capped) [cached]
2026-08-05 07:14:34,699 | INFO    | molsanity | [stage cell_SynthMotifs__AttentiveFP__IntegratedGradients__random__seed2] cache hit (036246f8fc4bfa9f) — skipping
2026-08-05 07:14:34,699 | INFO    | molsanity | [cell SynthMotifs__AttentiveFP__IntegratedGradients__random__seed2] DONE — acc=0.98 gt_auroc=0.8982399999999999 n=200 (capped) [cached]
2026-08-05 07:14:35,338 | INFO    | molsanity | [stage cell_MUTAG__GINE__IntegratedGradients__scaffold__seed0] cache hit (3aa3e31d4f2c8067) — skipping
2026-08-05 07:14:35,338 | INFO    | molsanity | [cell MUTAG__GINE__IntegratedGradients__scaffold__seed0] DONE — acc=0.51 gt_auroc=0.6857638133026588 n=53 (capped) [cached]
2026-08-05 07:14:35,728 | INFO    | molsanity | [stage cell_MUTAG__GINE__IntegratedGradients__scaffold__seed1] cache hit (7b2d5302e2cf4d5a) — skipping
2026-08-05 07:14:35,728 | INFO    | molsanity | [cell MUTAG__GINE__IntegratedGradients__scaffold__seed1] DONE — acc=0.91 gt_auroc=0.7148753967288928 n=53 (capped) [cached]
2026-08-05 07:14:36,101 | INFO    | molsanity | [stage cell_MUTAG__GINE__IntegratedGradients__scaffold__seed2] cache hit (edf5c9bd02ec2ff9) — skipping
2026-08-05 07:14:36,102 | INFO    | molsanity | [cell MUTAG__GINE__IntegratedGradients__scaffold__seed2] DONE — acc=0.79 gt_auroc=0.30161212877639065 n=53 (capped) [cached]
2026-08-05 07:14:36,491 | INFO    | molsanity | [stage cell_MUTAG__GINE__IntegratedGradients__random__seed0] cache hit (d4fbdab4b540d133) — skipping
2026-08-05 07:14:36,491 | INFO    | molsanity | [cell MUTAG__GINE__IntegratedGradients__random__seed0] DONE — acc=0.53 gt_auroc=0.052496601888082625 n=58 (capped) [cached]
2026-08-05 07:14:36,871 | INFO    | molsanity | [stage cell_MUTAG__GINE__IntegratedGradients__random__seed1] cache hit (4300ff5c400332c8) — skipping
2026-08-05 07:14:36,871 | INFO    | molsanity | [cell MUTAG__GINE__IntegratedGradients__random__seed1] DONE — acc=0.81 gt_auroc=0.6122331818809479 n=58 (capped) [cached]
2026-08-05 07:14:37,507 | INFO    | molsanity | [stage cell_MUTAG__GINE__IntegratedGradients__random__seed2] cache hit (89ae96df2404e600) — skipping
2026-08-05 07:14:37,507 | INFO    | molsanity | [cell MUTAG__GINE__IntegratedGradients__random__seed2] DONE — acc=0.90 gt_auroc=0.4956688191982309 n=58 (capped) [cached]
2026-08-05 07:14:37,868 | INFO    | molsanity | [stage cell_MUTAG__GINE__Saliency__scaffold__seed0] cache hit (886aacf56665b7cb) — skipping
2026-08-05 07:14:37,869 | INFO    | molsanity | [cell MUTAG__GINE__Saliency__scaffold__seed0] DONE — acc=0.51 gt_auroc=0.12444117675804692 n=53 (capped) [cached]
2026-08-05 07:14:38,439 | INFO    | molsanity | [stage cell_MUTAG__GINE__Saliency__scaffold__seed1] cache hit (606cd1db79af7956) — skipping
2026-08-05 07:14:38,439 | INFO    | molsanity | [cell MUTAG__GINE__Saliency__scaffold__seed1] DONE — acc=0.91 gt_auroc=0.027005045761982496 n=53 (capped) [cached]
2026-08-05 07:14:38,824 | INFO    | molsanity | [stage cell_MUTAG__GINE__Saliency__scaffold__seed2] cache hit (167142f522ce4857) — skipping
2026-08-05 07:14:38,824 | INFO    | molsanity | [cell MUTAG__GINE__Saliency__scaffold__seed2] DONE — acc=0.79 gt_auroc=0.0016273035140959662 n=53 (capped) [cached]
2026-08-05 07:14:39,196 | INFO    | molsanity | [stage cell_MUTAG__GINE__Saliency__random__seed0] cache hit (ae49521b02afcf41) — skipping
2026-08-05 07:14:39,196 | INFO    | molsanity | [cell MUTAG__GINE__Saliency__random__seed0] DONE — acc=0.53 gt_auroc=0.029480792196309433 n=58 (capped) [cached]
2026-08-05 07:14:39,600 | INFO    | molsanity | [stage cell_MUTAG__GINE__Saliency__random__seed1] cache hit (341703ac7e1ee699) — skipping
2026-08-05 07:14:39,600 | INFO    | molsanity | [cell MUTAG__GINE__Saliency__random__seed1] DONE — acc=0.81 gt_auroc=0.005584599740279254 n=58 (capped) [cached]
2026-08-05 07:14:39,970 | INFO    | molsanity | [stage cell_MUTAG__GINE__Saliency__random__seed2] cache hit (6904078b43ef0b42) — skipping
2026-08-05 07:14:39,970 | INFO    | molsanity | [cell MUTAG__GINE__Saliency__random__seed2] DONE — acc=0.90 gt_auroc=0.0017959770114942526 n=58 (capped) [cached]
2026-08-05 07:14:40,384 | INFO    | molsanity | [stage cell_MUTAG__GINE__InputXGradient__scaffold__seed0] cache hit (8a69ae0f024b66ab) — skipping
